timestamp,energy_output,temperature,humidity,wind_speed,solar_irradiance,panel_temp,voltage,current,power_factor,dust_level,maintenance_needed
2023-09-12 22:00:00,0.17,28.7,84.3,4.8,0.0,28.1,24.9,7.1,0.98,0.64,0
2023-09-12 23:00:00,0.0,25.2,81.5,2.2,0.0,23.9,24.5,0.0,0.95,0.1,0
2023-09-13 00:00:00,0.0,28.7,76.0,3.4,0.0,28.9,22.6,0.3,0.98,0.14,0
2023-09-13 01:00:00,0.0,27.2,92.3,2.5,0.0,28.3,21.7,0.0,0.81,0.72,1
2023-09-13 02:00:00,0.07,29.7,78.8,3.8,0.0,29.1,24.1,3.3,0.95,0.88,0
2023-09-13 03:00:00,0.0,29.2,70.1,3.0,0.0,27.9,24.7,1.5,0.96,0.32,0
2023-09-13 04:00:00,0.27,26.6,78.0,1.8,0.0,25.5,23.3,14.5,0.96,0.28,0
2023-09-13 05:00:00,0.02,23.8,83.8,3.6,0.0,23.9,23.3,2.5,0.94,0.25,0
2023-09-13 06:00:00,0.85,28.8,67.7,3.4,53.7,29.8,23.0,37.5,0.96,0.14,0
2023-09-13 07:00:00,2.09,27.3,59.3,6.7,131.4,29.1,25.8,81.4,0.95,0.28,0
2023-09-13 08:00:00,1.88,29.9,65.5,2.7,380.5,35.5,22.3,81.0,0.97,0.46,0
2023-09-13 09:00:00,6.02,33.7,64.8,2.5,654.8,44.9,24.7,245.9,0.96,0.08,0
2023-09-13 10:00:00,4.0,34.6,57.8,1.3,737.5,47.6,22.7,175.6,0.92,0.22,0
2023-09-13 11:00:00,3.69,35.0,61.0,3.8,723.4,49.9,24.2,151.3,0.93,0.46,0
2023-09-13 12:00:00,4.51,32.4,55.4,1.7,821.5,48.4,24.2,188.4,0.92,0.64,0
2023-09-13 13:00:00,3.52,37.0,53.1,2.4,550.9,45.9,23.7,147.8,0.93,0.2,0
2023-09-13 14:00:00,3.37,35.9,56.8,1.2,665.1,49.3,24.4,136.9,0.97,0.21,0
2023-09-13 15:00:00,3.14,32.8,72.3,1.6,579.1,45.3,23.5,133.5,0.98,0.62,0
2023-09-13 16:00:00,2.7,29.0,56.4,4.1,526.1,38.8,22.9,114.6,0.93,0.82,0
2023-09-13 17:00:00,1.34,30.8,59.5,3.1,151.1,33.2,24.2,56.7,0.98,0.66,0
2023-09-13 18:00:00,0.0,26.9,59.7,1.3,0.0,24.2,24.9,0.4,0.99,0.76,0
2023-09-13 19:00:00,0.3,26.8,71.9,3.5,0.0,27.0,25.2,15.5,0.95,0.73,0
2023-09-13 20:00:00,0.11,28.5,62.8,3.7,0.0,24.3,23.9,4.7,0.94,0.8,0
2023-09-13 21:00:00,0.0,25.8,74.5,3.2,0.0,26.1,25.6,0.0,0.92,0.66,0
2023-09-13 22:00:00,0.0,25.4,77.1,4.9,0.0,25.9,25.4,0.0,0.97,,0
2023-09-13 23:00:00,0.38,24.9,89.5,1.4,0.0,25.3,23.6,14.6,0.94,0.24,0
2023-09-14 00:00:00,0.0,26.0,82.0,3.1,0.0,27.9,25.2,0.7,0.93,0.15,0
2023-09-14 01:00:00,0.0,27.4,94.6,1.5,0.0,28.9,23.4,0.0,0.97,0.78,0
2023-09-14 02:00:00,0.26,30.2,68.9,3.0,0.0,30.6,23.5,9.0,0.93,0.14,0
2023-09-14 03:00:00,0.13,27.0,71.1,3.4,0.0,25.0,23.7,8.1,0.97,0.43,0
2023-09-14 04:00:00,0.0,26.1,84.2,3.8,0.0,27.2,25.8,0.0,0.94,0.76,0
2023-09-14 05:00:00,0.11,28.5,65.4,2.0,0.0,30.0,24.5,4.6,0.93,0.85,0
2023-09-14 06:00:00,0.0,24.9,73.8,1.4,0.0,25.5,23.6,2.6,0.99,0.27,0
2023-09-14 07:00:00,1.73,31.1,64.6,4.2,288.7,36.5,24.3,71.7,0.94,0.5,0
2023-09-14 08:00:00,2.13,27.8,84.1,2.8,379.8,35.1,23.6,90.6,0.99,0.52,0
2023-09-14 09:00:00,2.31,30.8,62.8,2.0,513.6,40.4,23.5,99.1,0.96,0.65,0
2023-09-14 10:00:00,3.39,37.7,48.8,2.4,683.8,52.8,21.6,157.7,0.94,0.6,0
2023-09-14 11:00:00,2.87,37.1,46.4,4.2,615.0,50.6,22.9,125.6,0.98,0.4,0
2023-09-14 12:00:00,3.79,30.8,70.3,3.7,838.7,43.4,23.0,163.8,0.95,0.57,0
2023-09-14 13:00:00,2.78,33.8,65.2,3.7,543.0,44.7,24.4,116.3,0.99,0.36,0
2023-09-14 14:00:00,2.72,34.5,55.4,2.2,566.6,45.6,23.6,116.7,0.95,0.41,0
2023-09-14 15:00:00,4.82,31.4,60.7,2.4,685.6,46.6,23.5,204.7,0.92,0.17,0
2023-09-14 16:00:00,1.67,31.7,60.3,4.1,216.2,36.8,23.6,69.8,0.95,0.72,0
2023-09-14 17:00:00,0.91,28.8,54.2,2.4,194.2,31.2,24.5,39.1,0.97,0.62,0
2023-09-14 18:00:00,0.0,26.5,65.7,2.3,0.0,26.2,23.7,0.0,0.98,0.19,0
2023-09-14 19:00:00,0.2,27.9,62.8,0.6,0.0,27.1,24.6,10.7,0.97,0.13,0
2023-09-14 20:00:00,0.0,27.6,72.4,2.7,0.0,26.3,24.0,3.8,0.96,0.39,0
2023-09-14 21:00:00,0.0,27.9,77.2,2.4,0.0,26.6,24.0,1.1,0.92,0.12,0
2023-09-14 22:00:00,0.62,27.0,80.1,3.2,0.0,23.7,23.8,29.6,0.95,0.26,0
2023-09-14 23:00:00,0.0,29.7,74.8,3.8,0.0,30.0,23.5,0.9,0.92,0.72,0
2023-09-15 00:00:00,0.51,27.0,73.2,1.4,0.0,27.0,23.1,22.2,0.92,0.31,0
2023-09-15 01:00:00,0.43,29.9,85.4,3.8,0.0,30.2,23.6,17.1,0.99,0.49,0
2023-09-15 02:00:00,0.34,24.6,80.6,1.6,0.0,26.4,24.8,13.3,0.98,0.58,0
2023-09-15 03:00:00,0.0,23.6,80.8,2.4,0.0,25.1,23.8,2.0,0.94,0.51,0
2023-09-15 04:00:00,0.08,28.5,79.4,2.5,0.0,29.5,23.1,4.2,0.98,0.89,0
2023-09-15 05:00:00,0.0,24.2,95.0,2.7,0.0,23.2,25.4,0.0,0.97,0.8,0
2023-09-15 06:00:00,0.0,33.2,56.5,1.1,74.9,36.2,23.4,0.9,0.95,0.85,0
2023-09-15 07:00:00,0.76,30.9,54.7,3.1,177.7,35.2,23.7,31.7,0.99,0.61,0
2023-09-15 08:00:00,2.17,28.5,65.2,4.0,459.0,37.6,24.0,89.0,0.97,0.63,0
2023-09-15 09:00:00,3.25,34.8,54.3,3.6,606.8,47.6,23.1,143.7,0.96,0.38,0
2023-09-15 10:00:00,2.45,33.3,56.1,3.4,380.1,40.3,24.5,100.5,0.93,0.37,0
2023-09-15 11:00:00,3.09,35.9,74.0,4.6,565.4,46.3,24.0,129.9,0.97,0.84,0
2023-09-15 12:00:00,3.3,37.3,59.4,0.8,616.0,48.8,23.8,136.7,0.92,0.55,0
2023-09-15 13:00:00,4.46,35.4,60.6,1.8,882.2,53.3,24.5,180.0,0.98,0.67,0
2023-09-15 14:00:00,3.09,34.4,59.6,2.9,649.3,49.9,24.4,125.1,0.95,0.22,0
2023-09-15 15:00:00,2.52,33.9,54.9,0.0,598.5,45.7,23.6,105.9,0.94,0.53,0
2023-09-15 16:00:00,4.0,33.0,41.1,2.8,417.0,41.9,23.9,169.1,0.92,0.08,0
2023-09-15 17:00:00,0.47,29.7,66.8,1.2,124.4,33.4,24.5,18.3,0.95,0.6,0
2023-09-15 18:00:00,0.0,25.9,53.1,2.7,0.0,26.5,23.8,0.0,0.96,0.88,0
2023-09-15 19:00:00,0.0,24.7,71.6,4.1,0.0,26.0,24.4,0.4,0.99,0.28,0
2023-09-15 20:00:00,0.0,26.9,66.6,1.3,0.0,27.5,23.6,0.0,0.99,0.35,0
2023-09-15 21:00:00,0.0,26.0,90.8,2.4,0.0,27.0,22.6,0.0,0.93,0.65,0
2023-09-15 22:00:00,0.0,27.7,66.1,4.0,0.0,27.0,22.9,0.9,0.98,0.1,0
2023-09-15 23:00:00,0.44,25.4,93.5,4.6,0.0,25.6,24.1,20.0,0.96,0.2,0
2023-09-16 00:00:00,0.0,28.2,71.9,3.4,0.0,27.3,23.4,1.4,0.96,0.43,0
2023-09-16 01:00:00,0.18,25.9,70.2,3.1,0.0,24.7,23.2,8.0,0.93,0.17,0
2023-09-16 02:00:00,0.0,26.0,79.9,2.9,0.0,27.1,24.6,1.1,0.94,0.69,0
2023-09-16 03:00:00,0.0,26.1,87.6,2.7,0.0,25.5,24.5,0.0,0.98,0.14,0
2023-09-16 04:00:00,0.5,31.9,68.7,3.9,0.0,32.6,24.2,22.0,0.95,0.53,0
2023-09-16 05:00:00,0.0,24.0,84.1,2.3,0.0,24.5,22.4,5.9,0.97,0.29,0
2023-09-16 06:00:00,0.0,29.9,70.9,3.1,0.0,28.3,24.5,0.0,0.94,0.12,0
2023-09-16 07:00:00,0.98,33.5,58.3,3.8,201.4,37.8,23.0,43.5,0.94,0.61,0
2023-09-16 08:00:00,0.74,31.3,48.5,1.2,261.8,37.1,22.6,73.3,0.87,0.37,1
2023-09-16 09:00:00,3.88,27.5,75.6,4.9,490.1,36.0,22.8,170.0,0.93,0.39,0
2023-09-16 10:00:00,4.21,32.2,55.7,2.8,765.6,45.9,22.6,183.9,0.97,0.38,0
2023-09-16 11:00:00,2.5,29.3,74.5,3.1,480.5,38.6,24.4,104.3,0.96,0.71,0
2023-09-16 12:00:00,2.24,35.8,47.8,4.0,571.7,46.5,23.6,92.0,0.94,0.56,0
2023-09-16 13:00:00,3.19,34.0,65.6,5.3,620.3,46.2,23.9,132.6,0.93,0.85,0
2023-09-16 14:00:00,3.18,35.8,54.7,1.2,628.9,48.7,23.8,136.1,0.92,0.31,0
2023-09-16 15:00:00,2.9,31.4,53.9,2.6,644.9,43.3,22.4,127.7,0.97,0.82,0
2023-09-16 16:00:00,2.53,32.9,45.0,3.4,286.1,38.4,24.1,103.2,0.93,0.31,0
2023-09-16 17:00:00,1.89,29.7,59.0,0.4,106.5,31.8,23.9,79.3,0.98,0.2,0
2023-09-16 18:00:00,0.13,30.3,55.5,2.1,22.1,32.3,23.9,7.8,0.95,0.72,0
2023-09-16 19:00:00,0.0,24.7,64.6,3.7,0.0,25.7,24.3,1.0,0.96,0.27,0
2023-09-16 20:00:00,0.63,26.1,66.7,2.4,0.0,28.2,23.2,29.4,0.94,0.27,0
2023-09-16 21:00:00,0.75,23.9,72.9,3.5,0.0,24.2,23.6,29.6,0.97,0.7,0
2023-09-16 22:00:00,0.12,27.1,82.3,2.6,0.0,27.6,24.5,5.5,0.95,0.27,0
2023-09-16 23:00:00,0.01,26.6,71.3,1.3,0.0,25.7,22.7,0.0,0.93,0.12,0
2023-09-17 00:00:00,0.0,29.0,86.9,1.8,0.0,26.0,24.3,0.0,0.99,0.73,0
2023-09-17 01:00:00,0.22,25.4,76.9,2.2,0.0,27.3,24.6,12.6,0.97,0.09,0
2023-09-17 02:00:00,0.0,24.2,84.8,3.4,0.0,23.2,24.6,3.4,0.92,0.51,0
2023-09-17 03:00:00,0.26,27.3,72.0,3.2,0.0,27.7,23.5,11.5,0.97,0.84,0
2023-09-17 04:00:00,0.53,25.7,73.6,0.3,0.0,22.7,23.0,25.3,0.98,0.29,0
2023-09-17 05:00:00,0.35,29.0,76.7,4.0,0.0,29.0,24.1,13.6,0.96,0.37,0
2023-09-17 06:00:00,0.0,27.8,67.0,2.3,0.0,27.6,23.1,3.8,0.96,0.44,0
2023-09-17 07:00:00,1.27,27.0,64.6,1.6,74.2,28.0,23.0,57.1,0.95,0.16,0
2023-09-17 08:00:00,1.92,31.0,53.2,4.0,333.3,39.8,24.6,76.7,0.93,0.83,0
2023-09-17 09:00:00,3.2,32.6,48.3,3.4,586.6,46.0,24.4,129.6,0.98,0.54,0
2023-09-17 10:00:00,4.07,30.8,70.8,4.8,481.4,40.8,23.4,175.8,0.94,0.27,0
2023-09-17 11:00:00,2.22,32.6,57.2,4.1,474.8,41.3,23.4,91.7,0.99,0.51,0
2023-09-17 12:00:00,4.33,35.8,60.9,2.6,515.2,45.1,24.7,176.0,0.93,0.09,0
2023-09-17 13:00:00,2.93,35.5,63.4,4.8,581.6,45.3,24.1,123.8,0.96,0.52,0
2023-09-17 14:00:00,2.61,35.2,50.7,3.7,536.9,43.8,24.7,105.0,0.98,0.33,0
2023-09-17 15:00:00,4.62,33.8,56.8,2.4,422.1,41.3,23.6,194.7,0.94,0.08,0
2023-09-17 16:00:00,2.33,31.3,66.2,2.8,411.7,40.4,23.2,99.7,0.98,0.5,0
2023-09-17 17:00:00,1.54,26.5,55.3,3.8,148.1,29.5,25.0,61.4,0.93,0.49,0
2023-09-17 18:00:00,0.0,26.7,67.6,3.6,11.0,27.6,24.4,0.0,0.94,0.05,0
2023-09-17 19:00:00,0.2,23.2,87.2,3.0,0.0,22.6,24.3,5.5,0.96,0.74,0
2023-09-17 20:00:00,0.0,25.8,49.2,4.8,0.0,24.1,23.9,0.0,0.93,0.11,0
2023-09-17 21:00:00,0.04,30.2,77.1,2.2,0.0,29.3,23.8,1.9,0.99,0.78,0
2023-09-17 22:00:00,0.37,29.5,68.6,0.8,0.0,29.8,24.3,15.6,0.97,0.11,0
2023-09-17 23:00:00,0.0,28.7,65.2,1.5,0.0,29.5,22.4,2.7,0.95,0.75,0
2023-09-18 00:00:00,0.46,28.3,76.7,0.5,0.0,28.3,25.4,20.0,0.95,0.36,0
2023-09-18 01:00:00,0.0,31.3,57.4,1.7,0.0,30.6,24.9,2.0,0.94,0.26,0
2023-09-18 02:00:00,0.09,27.8,70.2,0.5,0.0,27.0,26.3,4.9,0.98,0.62,0
2023-09-18 03:00:00,0.12,28.1,66.0,0.9,0.0,29.3,23.7,5.0,0.92,0.21,0
2023-09-18 04:00:00,0.12,27.7,69.2,1.5,0.0,27.6,23.2,4.2,0.97,0.45,0
2023-09-18 05:00:00,0.0,27.1,84.1,3.0,0.0,27.3,23.4,4.6,0.96,0.67,0
2023-09-18 06:00:00,0.23,28.4,60.9,2.5,0.0,28.1,24.1,11.4,0.95,0.23,0
2023-09-18 07:00:00,0.17,33.1,48.4,3.6,130.8,35.5,24.0,7.8,0.94,0.72,0
2023-09-18 08:00:00,2.7,33.0,63.5,3.0,380.9,37.4,23.6,113.9,0.97,0.37,0
2023-09-18 09:00:00,1.7,30.8,63.9,4.0,312.8,36.9,23.8,71.9,0.96,0.45,0
2023-09-18 10:00:00,3.02,32.0,55.4,4.7,604.7,43.7,22.4,134.5,0.99,0.53,0
2023-09-18 11:00:00,3.13,32.3,66.5,2.8,659.0,45.1,23.8,127.6,0.93,0.37,0
2023-09-18 12:00:00,3.89,33.7,57.0,2.7,756.9,46.4,24.4,158.4,0.96,0.58,0
2023-09-18 13:00:00,2.68,35.3,39.3,4.0,572.8,45.9,22.8,122.1,0.94,0.32,0
2023-09-18 14:00:00,2.55,30.4,79.7,2.5,547.4,41.5,25.9,103.0,0.93,0.64,0
2023-09-18 15:00:00,6.15,30.5,69.2,5.2,610.4,41.9,22.5,272.2,0.94,0.14,0
2023-09-18 16:00:00,2.12,29.7,67.2,3.6,376.0,38.7,23.8,88.7,0.98,0.82,0
2023-09-18 17:00:00,1.3,29.6,77.2,4.5,174.8,31.9,23.5,57.6,0.92,0.89,0
2023-09-18 18:00:00,0.0,28.9,58.3,2.2,0.0,30.2,23.1,2.6,0.98,0.48,0
2023-09-18 19:00:00,0.2,26.9,64.1,1.5,0.0,26.0,23.8,5.1,0.99,0.75,0
2023-09-18 20:00:00,0.0,24.6,82.5,2.5,0.0,25.6,24.1,3.7,0.93,0.12,0
2023-09-18 21:00:00,0.62,27.5,86.0,1.4,0.0,28.7,24.4,27.9,0.99,0.54,0
2023-09-18 22:00:00,0.12,27.2,57.9,1.8,0.0,24.9,23.5,3.2,0.96,0.47,0
2023-09-18 23:00:00,0.0,31.3,70.8,3.4,0.0,31.2,23.3,0.2,0.94,0.34,0
2023-09-19 00:00:00,0.0,27.0,62.2,3.0,0.0,27.0,23.8,0.7,0.93,0.34,0
2023-09-19 01:00:00,0.0,26.3,88.9,1.7,0.0,24.8,24.3,0.0,0.92,0.69,1
2023-09-19 02:00:00,0.0,24.1,90.8,2.6,0.0,26.6,24.0,0.0,0.96,0.38,0
2023-09-19 03:00:00,0.09,25.6,64.4,3.1,0.0,25.8,24.6,0.8,0.96,0.42,0
2023-09-19 04:00:00,0.0,23.7,88.8,1.1,0.0,23.6,23.3,0.0,0.85,0.73,1
2023-09-19 05:00:00,0.22,25.2,79.3,0.0,0.0,26.0,24.6,10.9,0.96,0.76,0
2023-09-19 06:00:00,0.27,31.1,49.8,2.2,11.2,33.0,24.2,11.1,0.93,0.36,0
2023-09-19 07:00:00,1.21,24.9,72.7,1.8,154.1,29.6,25.1,45.6,0.99,0.6,0
2023-09-19 08:00:00,2.25,29.3,64.0,3.0,440.6,40.1,23.8,93.1,0.95,0.67,0
2023-09-19 09:00:00,4.4,33.8,49.8,1.0,564.8,45.8,22.7,191.7,0.95,0.06,0
2023-09-19 10:00:00,4.49,33.4,53.9,2.9,649.1,48.5,23.8,191.2,0.96,0.12,0
2023-09-19 11:00:00,3.05,34.8,60.0,3.9,686.0,48.0,24.3,123.9,0.94,0.46,0
2023-09-19 12:00:00,3.44,35.0,49.7,2.2,772.0,49.3,23.7,142.5,0.97,0.26,0
2023-09-19 13:00:00,3.6,33.2,61.4,1.8,690.7,47.7,24.1,150.3,0.94,0.45,0
2023-09-19 14:00:00,2.61,31.3,68.2,3.8,480.9,39.9,22.5,116.1,0.93,0.81,0
2023-09-19 15:00:00,3.35,29.3,75.9,2.0,414.1,38.1,23.8,140.9,0.97,0.35,0
2023-09-19 16:00:00,4.05,29.1,61.2,2.0,325.5,34.3,22.7,175.4,0.95,0.17,0
2023-09-19 17:00:00,1.35,29.2,58.0,4.3,178.4,34.3,24.1,56.9,0.97,0.42,0
2023-09-19 18:00:00,0.48,27.7,63.1,4.1,67.0,29.6,23.8,18.9,0.96,0.27,0
2023-09-19 19:00:00,0.0,26.4,70.2,4.0,0.0,29.9,23.8,0.0,0.99,0.37,0
2023-09-19 20:00:00,0.33,23.9,88.8,2.2,0.0,22.7,24.3,12.4,0.98,0.84,0
2023-09-19 21:00:00,0.0,26.7,74.2,2.1,0.0,28.2,24.5,1.1,0.99,0.47,0
2023-09-19 22:00:00,0.0,24.1,93.5,3.7,0.0,22.1,23.6,0.0,0.96,0.13,0
2023-09-19 23:00:00,0.0,26.1,69.5,0.4,0.0,28.7,23.8,0.0,0.93,0.6,0
2023-09-20 00:00:00,0.0,29.6,76.8,4.0,0.0,26.9,24.7,3.3,0.94,0.49,0
2023-09-20 01:00:00,0.31,29.0,69.5,2.8,0.0,29.5,22.6,16.3,0.94,0.19,0
2023-09-20 02:00:00,0.34,22.2,81.3,1.8,0.0,21.9,24.7,13.3,0.95,0.64,0
2023-09-20 03:00:00,0.0,31.4,68.0,1.6,0.0,32.5,24.5,0.0,0.93,0.27,0
2023-09-20 04:00:00,0.14,27.3,90.3,2.2,0.0,25.7,23.8,7.5,0.94,0.78,0
2023-09-20 05:00:00,0.0,25.8,72.5,0.0,0.0,27.6,24.2,3.7,0.98,0.57,0
2023-09-20 06:00:00,0.48,29.2,63.0,2.9,121.9,31.6,24.3,18.8,0.96,0.86,0
2023-09-20 07:00:00,3.28,31.7,66.3,4.0,241.4,38.4,23.4,137.7,0.97,0.11,0
2023-09-20 08:00:00,1.93,30.3,78.6,3.4,379.7,38.3,23.2,85.4,0.93,0.82,0
2023-09-20 09:00:00,2.47,33.4,69.2,0.9,591.5,43.5,23.1,107.6,0.94,0.73,0
2023-09-20 10:00:00,2.63,29.4,67.0,4.4,560.6,39.1,24.3,108.7,0.93,0.63,0
2023-09-20 11:00:00,3.63,32.8,56.3,2.4,645.7,44.9,23.0,157.0,0.95,0.43,0
2023-09-20 12:00:00,4.41,34.4,47.6,3.8,543.4,45.1,23.9,186.1,0.99,0.08,0
2023-09-20 13:00:00,5.53,32.0,46.2,,579.6,42.8,23.2,238.8,0.98,0.11,0
2023-09-20 14:00:00,5.76,30.4,48.9,3.9,506.5,38.4,23.7,241.2,0.99,0.06,0
2023-09-20 15:00:00,1.91,32.4,66.1,1.7,513.8,43.0,23.6,81.5,0.93,0.42,0
2023-09-20 16:00:00,1.54,30.8,67.9,4.1,329.6,39.4,25.0,63.4,0.97,0.68,0
2023-09-20 17:00:00,1.56,27.5,66.8,3.1,151.4,31.5,24.0,66.4,0.95,0.25,0
2023-09-20 18:00:00,0.0,29.2,70.9,3.1,0.0,29.6,24.3,0.0,0.96,0.8,0
2023-09-20 19:00:00,0.0,28.8,61.1,2.0,0.0,29.0,24.6,0.0,0.9,0.7,1
2023-09-20 20:00:00,0.0,24.6,78.9,1.2,0.0,23.4,24.2,0.0,0.93,0.19,0
2023-09-20 21:00:00,0.0,24.2,95.0,3.3,0.0,23.5,24.0,0.0,0.93,0.23,0
2023-09-20 22:00:00,0.1,30.4,70.5,3.0,0.0,30.4,23.1,7.0,0.98,0.53,0
2023-09-20 23:00:00,0.0,29.3,73.6,3.4,0.0,27.9,23.3,0.0,0.97,0.2,0
2023-09-21 00:00:00,0.29,25.0,76.4,4.4,0.0,23.0,24.0,11.6,0.98,0.72,0
2023-09-21 01:00:00,0.11,24.2,85.6,2.3,0.0,25.9,25.4,3.0,0.98,0.44,0
2023-09-21 02:00:00,0.01,28.0,75.4,2.8,0.0,27.9,22.8,0.9,0.93,0.41,0
2023-09-21 03:00:00,0.59,21.8,85.0,2.6,0.0,19.5,24.8,24.6,0.98,0.66,0
2023-09-21 04:00:00,0.36,29.4,74.1,2.1,0.0,31.1,23.8,12.6,0.94,0.76,0
2023-09-21 05:00:00,0.38,25.2,71.6,4.3,0.0,26.5,23.3,15.6,0.98,0.51,0
2023-09-21 06:00:00,0.07,30.6,63.0,3.6,0.0,33.7,25.2,3.5,0.92,0.76,0
2023-09-21 07:00:00,0.62,29.1,54.2,2.0,131.5,33.5,23.4,28.6,0.96,0.86,0
2023-09-21 08:00:00,1.78,29.7,57.7,1.9,225.7,35.2,24.2,73.5,0.97,0.44,0
2023-09-21 09:00:00,2.87,30.5,51.8,2.7,423.4,40.3,22.7,126.9,0.97,0.8,0
2023-09-21 10:00:00,2.91,31.2,67.6,3.6,692.0,44.8,23.0,124.7,0.92,0.64,0
2023-09-21 11:00:00,2.97,35.7,58.4,0.7,685.0,50.7,24.1,121.8,0.99,0.27,0
2023-09-21 12:00:00,2.06,32.8,64.7,3.5,473.2,41.4,22.6,89.9,0.96,0.39,0
2023-09-21 13:00:00,4.81,33.5,64.3,3.3,708.9,48.4,23.4,205.9,0.93,0.11,0
2023-09-21 14:00:00,2.85,32.4,42.0,3.3,554.3,43.5,23.6,123.8,0.96,0.55,0
2023-09-21 15:00:00,2.68,32.5,52.5,1.4,411.0,41.3,24.0,110.7,0.98,0.55,0
2023-09-21 16:00:00,3.69,31.7,54.1,3.2,344.1,39.7,23.4,160.3,0.98,0.06,0
2023-09-21 17:00:00,2.19,32.7,53.2,1.8,222.3,37.2,22.5,112.7,0.84,0.19,1
2023-09-21 18:00:00,0.18,30.2,53.4,3.5,0.0,30.1,24.8,6.1,0.97,0.31,0
2023-09-21 19:00:00,0.06,25.4,70.0,1.8,0.0,23.7,22.7,2.3,0.99,0.19,0
2023-09-21 20:00:00,0.0,28.0,81.1,3.5,0.0,25.1,24.3,2.3,0.98,0.26,0
2023-09-21 21:00:00,0.23,27.2,78.6,3.4,0.0,26.5,23.2,7.1,0.93,0.4,0
2023-09-21 22:00:00,0.39,26.3,79.2,2.5,0.0,27.3,23.2,17.9,0.98,0.51,0
2023-09-21 23:00:00,0.28,25.8,86.5,4.0,0.0,23.6,25.5,10.2,0.97,0.58,0
2023-09-22 00:00:00,0.29,26.6,78.8,3.2,0.0,24.1,24.0,14.4,0.98,0.12,0
2023-09-22 01:00:00,0.0,25.1,66.0,3.0,0.0,25.1,23.1,0.7,0.96,0.07,0
2023-09-22 02:00:00,0.15,25.7,71.3,3.1,0.0,29.5,25.1,5.6,0.93,0.42,0
2023-09-22 03:00:00,0.0,27.4,68.6,3.2,0.0,23.4,24.5,0.0,0.99,0.26,0
2023-09-22 04:00:00,0.15,25.8,75.9,1.7,0.0,23.8,24.7,9.4,0.97,0.89,0
2023-09-22 05:00:00,0.24,26.8,76.1,2.6,0.0,24.7,25.6,9.3,0.94,0.38,0
2023-09-22 06:00:00,0.26,30.0,58.4,3.2,8.4,33.2,24.5,10.3,0.97,0.37,0
2023-09-22 07:00:00,0.61,29.8,54.2,0.6,150.6,31.8,23.9,22.2,0.95,0.58,0
2023-09-22 08:00:00,1.66,31.3,64.6,0.8,286.4,38.4,24.6,68.2,0.96,0.74,0
2023-09-22 09:00:00,1.6,32.3,60.5,4.2,345.7,40.3,23.2,67.1,0.98,0.73,0
2023-09-22 10:00:00,3.9,31.4,67.6,4.5,520.6,41.1,24.2,161.4,0.98,0.33,0
2023-09-22 11:00:00,4.43,32.8,55.0,3.0,781.6,50.9,23.8,188.2,0.93,0.88,0
2023-09-22 12:00:00,3.77,34.6,53.7,2.9,839.0,52.7,24.7,153.8,0.94,0.12,0
2023-09-22 13:00:00,4.93,31.0,36.3,3.4,687.2,46.6,23.8,205.4,0.97,0.11,0
2023-09-22 14:00:00,2.25,33.4,55.7,4.7,542.9,45.7,22.9,96.9,0.94,0.78,0
2023-09-22 15:00:00,2.72,32.0,56.7,3.7,428.8,41.9,23.1,119.1,0.93,0.67,0
2023-09-22 16:00:00,2.57,30.4,40.9,2.3,337.0,37.8,22.8,110.8,0.95,0.42,0
2023-09-22 17:00:00,3.06,29.0,69.1,3.4,208.6,32.8,24.1,124.5,0.98,0.09,0
2023-09-22 18:00:00,0.77,29.4,64.3,2.8,45.1,29.2,23.2,30.9,0.97,0.18,0
2023-09-22 19:00:00,0.01,27.0,53.6,1.8,0.0,27.6,23.4,0.0,0.95,0.43,0
2023-09-22 20:00:00,0.35,24.3,77.8,3.2,0.0,23.6,25.3,14.2,0.94,0.52,0
2023-09-22 21:00:00,0.0,25.9,79.9,2.8,0.0,24.7,25.2,0.0,0.96,0.25,0
2023-09-22 22:00:00,0.0,27.7,85.5,2.2,0.0,26.1,23.5,0.2,0.98,0.64,0
2023-09-22 23:00:00,0.0,27.7,60.6,2.5,0.0,28.9,24.2,0.0,0.94,0.72,0
2023-09-23 00:00:00,0.0,26.0,80.6,2.8,0.0,26.1,23.1,0.4,0.94,0.8,0
2023-09-23 01:00:00,0.35,24.8,71.3,4.4,0.0,23.6,24.3,12.1,0.98,0.43,0
2023-09-23 02:00:00,0.0,25.1,66.9,3.8,0.0,26.6,23.9,3.4,0.96,0.66,0
2023-09-23 03:00:00,0.0,26.1,59.4,2.8,0.0,24.9,24.4,0.0,0.97,0.27,0
2023-09-23 04:00:00,0.0,26.4,83.6,2.7,0.0,26.3,24.0,0.0,0.98,0.29,0
2023-09-23 05:00:00,0.14,24.9,72.2,2.2,0.0,26.0,24.0,7.8,0.93,0.6,0
2023-09-23 06:00:00,0.0,29.1,55.4,0.8,68.0,29.8,25.3,0.8,0.96,0.73,0
2023-09-23 07:00:00,0.52,30.0,60.2,3.0,221.8,32.7,22.2,33.6,0.83,0.75,1
2023-09-23 08:00:00,4.29,29.4,59.8,2.0,322.0,34.9,25.3,168.1,0.94,0.05,0
2023-09-23 09:00:00,3.01,31.3,55.9,1.1,548.1,42.3,25.0,122.7,0.93,0.44,0
2023-09-23 10:00:00,4.01,32.8,69.0,3.3,767.5,45.7,24.2,167.2,0.95,0.51,0
